61.71	960
61.72	1190
61.73	1060
61.74	1080
61.75	1080
61.76	1120
61.77	1300
61.78	1100
61.79	1230
61.8	1060
61.81	1240
61.82	1380
61.83	1100
61.84	1260
61.85	1260
61.86	1180
61.87	1360
61.88	1410
61.89	1050
61.9	1400
61.91	1410
61.92	1340
61.93	1540
61.94	1490
61.95	1590
61.96	1320
61.97	1370
61.98	1730
61.99	1550
62	1450
62.01	1480
62.02	1650
62.03	1930
62.04	1650
62.05	1650
62.06	1670
62.07	1690
62.08	2020
62.09	1920
62.1	1950
62.11	1990
62.12	1920
62.13	1780
62.14	1920
62.15	1960
62.16	1930
62.17	1790
62.18	1940
62.19	2130
62.2	2160
62.21	1870
62.22	2130
62.23	1750
62.24	2420
62.25	2190
62.26	2280
62.27	2190
62.28	2440
62.29	2330
62.3	2300
62.31	2590
62.32	2240
62.33	2600
62.34	2420
62.35	2360
62.36	2450
62.37	2270
62.38	2310
62.39	2800
62.4	2620
62.41	2650
62.42	2610
62.43	2430
62.44	2380
62.45	2570
62.46	2500
62.47	2400
62.48	2690
62.49	2770
62.5	2810
62.51	2730
62.52	2910
62.53	2680
62.54	2890
62.55	2820
62.56	2810
62.57	2770
62.58	2780
62.59	2690
62.6	3080
62.61	2750
62.62	2910
62.63	2710
62.64	2890
62.65	2670
62.66	3030
62.67	3040
62.68	2780
62.69	2960
62.7	2960
62.71	2990
62.72	2940
62.73	2910
62.74	3040
62.75	3000
62.76	2720
62.77	2820
62.78	2850
62.79	2720
62.8	2790
62.81	2640
62.82	2750
62.83	3000
62.84	2750
62.85	2910
62.86	2790
62.87	2660
62.88	2940
62.89	2770
62.9	2470
62.91	2550
62.92	2700
62.93	2820
62.94	2590
62.95	2410
62.96	2230
62.97	2590
62.98	2440
62.99	2330
63	2230
63.01	2310
63.02	2160
63.03	2290
63.04	2220
63.05	2290
63.06	2170
63.07	1960
63.08	2170
63.09	2030
63.1	2040
63.11	1950
63.12	1950
63.13	2120
63.14	1980
63.15	1940
63.16	1830
63.17	1750
63.18	1980
63.19	1770
63.2	1710
63.21	1780
63.22	2060
63.23	1770
63.24	1640
63.25	1670
63.26	1480
63.27	1580
63.28	1450
63.29	1310
63.3	1500
63.31	1580
63.32	1450
63.33	1400
63.34	1320
63.35	1400
63.36	1490
63.37	1350
63.38	1400
63.39	1320
63.4	1420
63.41	1280
63.42	1330
63.43	1340
63.44	1280
63.45	1210
63.46	1150
63.47	1160
63.48	1300
63.49	940
63.5	1100
63.51	1310
63.52	1070
63.53	1060
63.54	1120
63.55	1030
63.56	1030
63.57	1020
63.58	870
63.59	930
63.6	1110
63.61	880
63.62	950
63.63	1030
63.64	780
63.65	910
63.66	880
63.67	960
63.68	960
63.69	970
63.7	910
63.71	700
63.72	830
63.73	920
63.74	760
63.75	780
63.76	830
63.77	610
63.78	810
63.79	730
63.8	750
63.81	730
63.82	800
63.83	750
63.84	810
63.85	700
63.86	690
63.87	890
63.88	670
63.89	550
63.9	670
63.91	730
63.92	650
63.93	590
63.94	610
63.95	620
63.96	560
63.97	670
63.98	670
63.99	800
64	660
64.01	600
64.02	610
64.03	740
64.04	580
64.05	600
64.06	660
64.07	590
64.08	570
64.09	630
64.1	550
64.11	740
64.12	460
64.13	690
64.14	630
64.15	620
64.16	630
64.17	750
64.18	580
64.19	600
64.2	640
64.21	620
64.22	570
64.23	620
64.24	520
64.25	580
64.26	710
64.27	560
64.28	520
64.29	690
64.3	510
64.31	580
64.32	600
64.33	530
64.34	530
64.35	570
64.36	610
64.37	640
64.38	550
64.39	540
64.4	650
64.41	640
64.42	660
64.43	560
64.44	580
64.45	620
64.46	570
64.47	560
64.48	550
64.49	660
64.5	560
64.51	610
64.52	510
64.53	660
64.54	490
64.55	490
64.56	650
64.57	670
64.58	590
64.59	640
64.6	610
64.61	410
64.62	660
64.63	610
64.64	660
64.65	560
64.66	460
64.67	610
64.68	600
64.69	370
64.7	680
64.71	630
64.72	540
64.73	690
64.74	610
64.75	650
64.76	420
64.77	570
64.78	580
64.79	590
64.8	690
64.81	610
64.82	700
64.83	580
64.84	550
64.85	530
64.86	490
64.87	620
64.88	590
64.89	540
64.9	570
64.91	550
64.92	660
64.93	530
64.94	440
64.95	460
64.96	570
64.97	680
64.98	530
64.99	510
65	500
65.01	500
65.02	500
65.03	660
65.04	620
65.05	540
65.06	510
65.07	620
65.08	570
65.09	590
65.1	600
65.11	550
65.12	610
65.13	650
65.14	690
65.15	560
65.16	550
65.17	500
65.18	550
65.19	620
65.2	630
65.21	690
65.22	520
65.23	710
65.24	510
65.25	570
65.26	640
65.27	520
65.28	520
65.29	580
65.3	520
65.31	540
65.32	500
65.33	520
65.34	560
65.35	560
65.36	510
65.37	580
65.38	620
65.39	530
65.4	600
65.41	500
65.42	510
65.43	520
65.44	550
65.45	570
65.46	590
65.47	540
65.48	630
65.49	470
65.5	500
65.51	570
65.52	440
65.53	630
65.54	590
65.55	590
65.56	570
65.57	550
65.58	550
65.59	610
65.6	490
65.61	550
65.62	610
65.63	510
65.64	480
65.65	570
65.66	530
65.67	520
65.68	600
65.69	630
65.7	510
65.71	560
65.72	730
65.73	610
65.74	600
65.75	510
65.76	410
65.77	590
65.78	480
65.79	470
65.8	570
65.81	490
65.82	450
65.83	540
65.84	450
65.85	560
65.86	650
65.87	460
65.88	520
65.89	540
65.9	480
65.91	390
65.92	440
65.93	680
65.94	390
65.95	580
65.96	550
65.97	500
65.98	470
65.99	530
66	520
66.01	640
66.02	600
66.03	480
66.04	540
66.05	560
66.06	610
66.07	500
66.08	380
66.09	660
66.1	600
66.11	620
66.12	640
66.13	550
66.14	410
66.15	460
66.16	540
66.17	460
66.18	620
66.19	640
66.2	520
66.21	600
66.22	490
66.23	530
66.24	650
66.25	630
66.26	560
66.27	400
66.28	660
66.29	600
66.3	610
66.31	510
66.32	530
66.33	630
66.34	470
66.35	580
66.36	560
66.37	540
66.38	530
66.39	600
66.4	560
66.41	560
66.42	500
66.43	560
66.44	530
66.45	580
66.46	580
66.47	570
66.48	500
66.49	500
66.5	510
66.51	480
66.52	420
66.53	530
66.54	440
66.55	620
66.56	620
66.57	490
66.58	540
66.59	460
66.6	550
66.61	550
66.62	450
66.63	500
66.64	600
66.65	610
66.66	460
66.67	540
66.68	600
66.69	570
66.7	530
66.71	400
66.72	570
66.73	590
66.74	580
66.75	500
66.76	470
66.77	600
66.78	620
66.79	540
66.8	450
66.81	540
66.82	520
66.83	530
66.84	410
66.85	460
66.86	460
66.87	620
66.88	530
66.89	530
66.9	600
66.91	420
66.92	560
66.93	580
66.94	560
66.95	530
66.96	530
66.97	480
66.98	550
66.99	610
67	520
67.01	610
67.02	420
67.03	610
67.04	450
67.05	510
67.06	550
67.07	550
67.08	530
67.09	420
67.1	530
67.11	580
67.12	630
67.13	520
67.14	400
67.15	290
67.16	500
67.17	490
67.18	570
67.19	490
67.2	560
67.21	390
67.22	620
67.23	600
67.24	600
67.25	610
67.26	560
67.27	480
67.28	680
67.29	600
67.3	670
67.31	520
67.32	620
67.33	540
67.34	570
67.35	630
67.36	530
67.37	630
67.38	610
67.39	620
67.4	590
67.41	550
67.42	530
67.43	620
67.44	480
67.45	590
67.46	560
67.47	750
67.48	510
67.49	550
67.5	550
67.51	500
67.52	710
67.53	580
67.54	560
67.55	630
67.56	590
67.57	600
67.58	630
67.59	660
67.6	800
67.61	490
67.62	780
67.63	840
67.64	600
67.65	590
67.66	550
67.67	650
67.68	690
67.69	650
67.7	640
67.71	560
67.72	780
67.73	670
67.74	720
67.75	710
67.76	800
67.77	580
67.78	800
67.79	770
67.8	790
67.81	890
67.82	660
67.83	760
67.84	710
67.85	720
67.86	820
67.87	780
67.88	760
67.89	560
67.9	670
67.91	760
67.92	720
67.93	640
67.94	910
67.95	690
67.96	750
67.97	880
67.98	940
67.99	890
68	730
68.01	780
68.02	690
68.03	750
68.04	830
68.05	830
68.06	780
68.07	890
68.08	800
68.09	990
68.1	850
68.11	820
68.12	970
68.13	960
68.14	780
68.15	920
68.16	900
68.17	870
68.18	730
68.19	1020
68.2	840
68.21	970
68.22	940
68.23	710
68.24	870
68.25	960
68.26	930
68.27	930
68.28	940
68.29	1020
68.3	800
68.31	970
68.32	900
68.33	970
68.34	760
68.35	1120
68.36	950
68.37	770
68.38	1200
68.39	940
68.4	1210
68.41	980
68.42	1040
68.43	1140
68.44	1010
68.45	970
68.46	880
68.47	1050
68.48	910
68.49	1280
68.5	910
68.51	990
68.52	790
68.53	970
68.54	1130
68.55	1170
68.56	1100
68.57	1120
68.58	1080
68.59	1200
68.6	1130
68.61	930
68.62	1000
68.63	1120
68.64	1190
68.65	1220
68.66	1070
68.67	1150
68.68	1150
68.69	1040
68.7	1120
68.71	1330
68.72	1170
68.73	1180
68.74	1000
68.75	970
68.76	1090
68.77	1080
68.78	1170
68.79	1240
68.8	1120
68.81	1070
68.82	1070
68.83	1260
68.84	1460
68.85	1320
68.86	1150
68.87	1040
68.88	1130
68.89	1210
68.9	1180
68.91	1300
68.92	1180
68.93	1130
68.94	1110
68.95	1060
68.96	1230
68.97	1150
68.98	1250
68.99	1390
69	1220
69.01	1320
69.02	1070
69.03	1070
69.04	950
69.05	1080
69.06	1080
69.07	1060
69.08	1220
69.09	1180
69.1	1100
69.11	1180
69.12	1350
69.13	1140
69.14	1020
69.15	1210
69.16	1140
69.17	1140
69.18	1040
69.19	1150
69.2	1340
69.21	1140
69.22	980
69.23	1040
69.24	1000
69.25	980
69.26	1030
69.27	900
69.28	1030
69.29	1020
69.3	960
69.31	950
69.32	1010
69.33	940
69.34	960
69.35	1100
69.36	940
69.37	880
69.38	1040
69.39	920
69.4	950
69.41	940
69.42	1000
69.43	880
69.44	1000
69.45	800
69.46	1010
69.47	770
69.48	760
69.49	940
69.5	760
69.51	840
69.52	830
69.53	1090
69.54	950
69.55	910
69.56	880
69.57	890
69.58	830
69.59	840
69.6	740
69.61	940
69.62	780
69.63	760
69.64	850
69.65	720
69.66	900
69.67	840
69.68	830
69.69	820
69.7	870
69.71	760
69.72	780
69.73	830
69.74	770
69.75	810
69.76	890
69.77	770
69.78	810
69.79	890
69.8	920
69.81	880
69.82	800
69.83	850
69.84	940
69.85	840
69.86	920
69.87	890
69.88	1000
69.89	830
69.9	840
69.91	820
69.92	960
69.93	1180
69.94	970
69.95	910
69.96	1200
69.97	920
69.98	1100
69.99	1070
70	950
70.01	1130
70.02	1260
70.03	1210
70.04	1250
70.05	1430
70.06	1370
70.07	1470
70.08	1640
70.09	1540
70.1	1620
70.11	1630
70.12	1930
70.13	2180
70.14	2280
70.15	2140
70.16	2390
70.17	2350
70.18	2440
70.19	2790
70.2	2830
70.21	2680
70.22	2680
70.23	2830
70.24	2980
70.25	2920
70.26	2990
70.27	2880
70.28	2840
70.29	3220
70.3	2810
70.31	3010
70.32	2820
70.33	2860
70.34	2740
70.35	2770
70.36	2510
70.37	2560
70.38	2510
70.39	2470
70.4	2690
70.41	2720
70.42	2660
70.43	2240
70.44	2200
70.45	2310
70.46	2230
70.47	2020
70.48	1960
70.49	2060
70.5	1870
70.51	2040
70.52	1820
70.53	1790
70.54	1850
70.55	1650
70.56	1410
70.57	1400
70.58	1260
70.59	1530
70.6	1090
70.61	1120
70.62	1330
70.63	1060
70.64	980
70.65	1000
70.66	940
70.67	930
70.68	950
70.69	900
70.7	790
70.71	760
70.72	920
70.73	850
70.74	800
70.75	760
70.76	880
70.77	740
70.78	940
70.79	820
70.8	710
70.81	730
70.82	700
70.83	690
70.84	730
70.85	550
70.86	660
70.87	700
70.88	690
70.89	630
70.9	510
70.91	600
70.92	650
70.93	610
70.94	480
70.95	620
70.96	600
70.97	620
70.98	660
70.99	650
71	600
71.01	550
71.02	600
71.03	520
71.04	610
71.05	500
71.06	590
71.07	520
71.08	620
71.09	570
71.1	500
71.11	590
71.12	530
71.13	660
71.14	350
71.15	390
71.16	560
71.17	470
71.18	650
71.19	580
71.2	500
71.21	420
71.22	410
71.23	590
71.24	530
71.25	560
71.26	490
71.27	400
71.28	410
71.29	510
71.3	520
71.31	520
71.32	410
71.33	350
71.34	540
71.35	440
71.36	470
71.37	450
71.38	380
71.39	490
71.4	580
71.41	550
71.42	600
71.43	560
71.44	520
71.45	610
71.46	510
71.47	390
71.48	490
71.49	470
71.5	480
71.51	590
71.52	440
71.53	550
71.54	500
71.55	390
71.56	490
71.57	450
71.58	490
71.59	460
71.6	420
71.61	490
71.62	490
71.63	420
71.64	400
71.65	460
71.66	460
71.67	400
71.68	510
71.69	500
71.7	360
71.71	490
71.72	480
71.73	420
71.74	520
71.75	530
71.76	510
71.77	470
71.78	460
71.79	490
71.8	560
71.81	330
71.82	610
71.83	420
71.84	440
71.85	530
71.86	470
71.87	470
71.88	470
71.89	590
71.9	510
71.91	530
71.92	580
71.93	410
71.94	550
71.95	450
71.96	390
71.97	420
71.98	310
71.99	420
72	480
72.01	510
72.02	590
72.03	580
72.04	470
72.05	520
72.06	460
72.07	480
72.08	520
72.09	540
72.1	580
72.11	480
72.12	440
72.13	520
72.14	360
72.15	510
72.16	570
72.17	450
72.18	480
72.19	600
72.2	510
72.21	380
72.22	460
72.23	530
72.24	460
72.25	370
72.26	500
72.27	420
72.28	550
72.29	410
72.3	530
72.31	580
72.32	380
72.33	410
72.34	490
72.35	530
72.36	440
72.37	370
72.38	510
72.39	500
72.4	450
72.41	500
72.42	400
72.43	460
72.44	520
72.45	350
72.46	500
72.47	490
72.48	410
72.49	520
72.5	450
72.51	470
72.52	490
72.53	400
72.54	440
72.55	460
72.56	570
72.57	450
72.58	360
72.59	380
72.6	490
72.61	530
72.62	510
72.63	580
72.64	580
72.65	400
72.66	550
72.67	410
72.68	450
72.69	460
72.7	500
72.71	410
72.72	440
72.73	550
72.74	590
72.75	600
72.76	600
72.77	420
72.78	480
72.79	500
72.8	470
72.81	610
72.82	490
72.83	550
72.84	490
72.85	450
72.86	490
72.87	610
72.88	600
72.89	550
72.9	490
72.91	600
72.92	500
72.93	490
72.94	560
72.95	460
72.96	450
72.97	590
72.98	530
72.99	460
73	390
73.01	340
73.02	450
73.03	510
73.04	600
73.05	440
73.06	530
73.07	560
73.08	570
73.09	480
73.1	510
73.11	400
73.12	470
73.13	410
73.14	480
73.15	550
73.16	570
73.17	610
73.18	500
73.19	640
73.2	570
73.21	510
73.22	550
73.23	400
73.24	560
73.25	450
73.26	500
73.27	390
73.28	440
73.29	490
73.3	660
73.31	560
73.32	540
73.33	530
73.34	460
73.35	540
73.36	520
73.37	440
73.38	530
73.39	630
73.4	520
73.41	410
73.42	570
73.43	570
73.44	610
73.45	400
73.46	530
73.47	490
73.48	580
73.49	520
73.5	570
73.51	570
73.52	580
73.53	590
73.54	510
73.55	550
73.56	540
73.57	590
73.58	560
73.59	520
73.6	560
73.61	500
73.62	670
73.63	670
73.64	590
73.65	590
73.66	640
73.67	530
73.68	580
73.69	550
73.7	510
73.71	730
73.72	700
73.73	700
73.74	640
73.75	530
73.76	530
73.77	660
73.78	490
73.79	540
73.8	540
73.81	660
73.82	580
73.83	460
73.84	550
73.85	710
73.86	710
73.87	660
73.88	540
73.89	540
73.9	570
73.91	780
73.92	710
73.93	730
73.94	740
73.95	580
73.96	680
73.97	760
73.98	840
73.99	620
74	580
74.01	650
74.02	700
74.03	850
74.04	700
74.05	800
74.06	740
74.07	700
74.08	740
74.09	830
74.1	840
74.11	750
74.12	770
74.13	720
74.14	670
74.15	750
74.16	730
74.17	920
74.18	820
74.19	670
74.2	780
74.21	780
74.22	770
74.23	850
74.24	840
74.25	830
74.26	880
74.27	780
74.28	1010
74.29	930
74.3	940
74.31	970
74.32	900
74.33	780
74.34	930
74.35	890
74.36	1120
74.37	1060
74.38	950
74.39	980
74.4	950
74.41	1050
74.42	1030
74.43	1140
74.44	1320
74.45	1140
74.46	1230
74.47	1100
74.48	1170
74.49	1160
74.5	1340
74.51	1310
74.52	1190
74.53	1200
74.54	1320
74.55	1280
74.56	1490
74.57	1330
74.58	1440
74.59	1410
74.6	1480
74.61	1480
74.62	1480
74.63	1540
74.64	1530
74.65	1420
74.66	1280
74.67	1400
74.68	1450
74.69	1540
74.7	1510
74.71	1270
74.72	1510
74.73	1460
74.74	1770
74.75	1540
74.76	1540
74.77	1380
74.78	1520
74.79	1500
74.8	1580
74.81	1870
74.82	1590
74.83	1620
74.84	1570
74.85	1670
74.86	1710
74.87	1760
74.88	1490
74.89	1590
74.9	1690
74.91	1780
74.92	1770
74.93	1840
74.94	1770
74.95	1870
74.96	1820
74.97	1840
74.98	1660
74.99	1790
75	1820
75.01	1960
75.02	1940
75.03	1690
75.04	1440
75.05	1650
75.06	1760
75.07	1840
75.08	1850
75.09	1890
75.1	1600
75.11	1660
75.12	1640
75.13	1710
75.14	1690
75.15	1640
75.16	1750
75.17	1700
75.18	1770
75.19	1860
75.2	1570
75.21	1630
75.22	1660
75.23	1670
75.24	1770
75.25	1820
75.26	1840
75.27	1670
75.28	1830
75.29	1690
75.3	1680
75.31	1650
75.32	1850
75.33	1630
75.34	1600
75.35	1770
75.36	1860
75.37	1760
75.38	1460
75.39	1650
75.4	1900
75.41	1730
75.42	1590
75.43	1620
75.44	1630
75.45	1470
75.46	1520
75.47	1420
75.48	1580
75.49	1540
75.5	1440
75.51	1340
75.52	1670
75.53	1340
75.54	1690
75.55	1440
75.56	1590
75.57	1490
75.58	1310
75.59	1490
75.6	1700
75.61	1470
75.62	1610
75.63	1460
75.64	1270
75.65	1300
75.66	1350
75.67	1430
75.68	1310
75.69	1240
75.7	1460
75.71	1420
75.72	1170
75.73	1330
75.74	1250
75.75	1260
75.76	1300
75.77	1320
75.78	1410
75.79	1360
75.8	1470
75.81	1510
75.82	1440
75.83	1560
75.84	1280
75.85	1250
75.86	1370
75.87	1550
75.88	1410
75.89	1490
75.9	1570
75.91	1550
75.92	1420
75.93	1580
75.94	1440
75.95	1760
75.96	1550
75.97	1680
75.98	1690
75.99	1730
76	1640
76.01	1870
76.02	1630
76.03	1830
76.04	1590
76.05	1400
76.06	1640
76.07	1260
76.08	1530
76.09	1380
76.1	1270
76.11	1580
76.12	1400
76.13	1210
76.14	1260
76.15	1220
76.16	1270
76.17	1310
76.18	1390
76.19	1170
76.2	1420
76.21	1260
76.22	1040
76.23	1210
76.24	1210
76.25	1240
76.26	1100
76.27	1110
76.28	930
76.29	1020
76.3	1000
76.31	1060
76.32	900
76.33	930
76.34	960
76.35	950
76.36	710
76.37	880
76.38	800
76.39	830
76.4	920
76.41	880
76.42	880
76.43	840
76.44	640
76.45	760
76.46	600
76.47	680
76.48	640
76.49	630
76.5	690
76.51	620
76.52	590
76.53	550
76.54	570
76.55	480
76.56	520
76.57	530
76.58	600
76.59	620
76.6	670
76.61	600
76.62	560
76.63	560
76.64	590
76.65	560
76.66	420
76.67	600
76.68	510
76.69	590
76.7	500
76.71	640
76.72	610
76.73	450
76.74	460
76.75	520
76.76	450
76.77	570
76.78	420
76.79	500
76.8	500
76.81	450
76.82	520
76.83	440
76.84	610
76.85	530
76.86	490
76.87	510
76.88	640
76.89	600
76.9	440
76.91	500
76.92	450
76.93	410
76.94	480
76.95	490
76.96	480
76.97	420
76.98	400
76.99	530
77	410
77.01	410
77.02	420
77.03	410
77.04	450
77.05	390
77.06	520
77.07	500
77.08	410
77.09	520
77.1	560
77.11	500
77.12	480
77.13	450
77.14	530
77.15	520
77.16	460
77.17	510
77.18	560
77.19	480
77.2	440
77.21	460
77.22	470
77.23	550
77.24	470
77.25	370
77.26	480
77.27	360
77.28	480
77.29	450
77.3	470
77.31	410
77.32	480
77.33	390
77.34	480
77.35	380
77.36	500
77.37	440
77.38	440
77.39	380
77.4	480
77.41	530
77.42	530
77.43	440
77.44	410
77.45	390
77.46	400
77.47	480
77.48	450
77.49	420
77.5	570
77.51	540
77.52	490
77.53	460
77.54	390
77.55	490
77.56	370
77.57	340
77.58	460
77.59	450
77.6	520
77.61	470
77.62	480
77.63	450
77.64	500
77.65	500
77.66	380
77.67	390
77.68	560
77.69	450
77.7	380
77.71	420
77.72	370
77.73	410
77.74	410
77.75	410
77.76	550
77.77	520
77.78	470
77.79	340
77.8	460
77.81	470
77.82	410
77.83	500
77.84	510
77.85	540
77.86	490
77.87	470
77.88	400
77.89	450
77.9	350
77.91	390
77.92	400
77.93	460
77.94	350
77.95	420
77.96	440
77.97	460
77.98	370
77.99	450
78	340
78.01	410
78.02	510
78.03	550
78.04	370
78.05	360
78.06	360
78.07	360
78.08	460
78.09	260
78.1	370
78.11	520
78.12	470
78.13	410
78.14	260
78.15	350
78.16	550
78.17	350
78.18	450
78.19	350
78.2	390
78.21	410
78.22	480
78.23	400
78.24	370
78.25	340
78.26	400
78.27	450
78.28	450
78.29	490
78.3	390
78.31	550
78.32	360
78.33	440
78.34	420
78.35	310
78.36	510
78.37	550
78.38	360
78.39	370
78.4	300
78.41	380
78.42	400
78.43	390
78.44	400
78.45	380
78.46	340
78.47	400
78.48	480
78.49	390
78.5	400
78.51	340
78.52	440
78.53	440
78.54	480
78.55	330
78.56	350
78.57	390
78.58	530
78.59	550
78.6	440
78.61	410
78.62	450
78.63	360
78.64	320
78.65	380
78.66	330
78.67	330
78.68	360
78.69	420
78.7	460
78.71	400
78.72	460
78.73	340
78.74	400
78.75	350
78.76	450
78.77	410
78.78	400
78.79	410
78.8	410
78.81	350
78.82	340
78.83	340
78.84	350
78.85	370
78.86	420
78.87	450
78.88	400
78.89	370
78.9	410
78.91	380
78.92	370
78.93	250
78.94	320
78.95	380
78.96	410
78.97	450
78.98	450
78.99	360
79	450
79.01	400
79.02	480
79.03	320
79.04	400
79.05	370
79.06	400
79.07	400
79.08	460
79.09	410
79.1	370
79.11	310
79.12	420
79.13	360
79.14	330
79.15	360
79.16	350
79.17	420
79.18	380
79.19	410
79.2	460
79.21	460
79.22	400
79.23	390
79.24	340
79.25	390
79.26	410
79.27	350
79.28	520
79.29	390
79.3	310
79.31	420
79.32	510
79.33	470
79.34	450
79.35	410
79.36	370
79.37	400
79.38	420
79.39	360
79.4	480
79.41	330
79.42	370
79.43	410
79.44	440
79.45	450
79.46	410
79.47	310
79.48	410
79.49	520
79.5	480
79.51	480
79.52	380
79.53	400
79.54	460
79.55	420
79.56	450
79.57	530
79.58	450
79.59	450
79.6	480
79.61	520
79.62	350
79.63	280
79.64	460
79.65	420
79.66	400
79.67	530
79.68	290
79.69	410
79.7	470
79.71	380
79.72	500
79.73	380
79.74	400
79.75	310
79.76	440
79.77	560
79.78	500
79.79	480
79.8	340
79.81	470
79.82	450
79.83	370
79.84	460
79.85	460
79.86	420
79.87	330
79.88	410
79.89	390
79.9	420
79.91	540
79.92	400
79.93	450
79.94	470
79.95	510
79.96	450
79.97	470
79.98	360
79.99	390
80	370
	
